t,x,y
9.287,3.558756305363049,-3.1413321072935747
9.288,3.556076165329183,-3.139110737982348
9.289,3.5589842188051986,-3.1408860350818153
9.290000000000001,3.5590981932858266,-3.141437924803985
9.291,3.5592121302200037,-3.141975903133725
9.292,3.55932605038443,-3.1419531477783114
9.293000000000001,3.559439923341778,-3.1416017575703084
9.294,3.5595538664850204,-3.1420106114675024
9.295,3.559667775488516,-3.1401367563851275
9.296,3.5597817199864004,-3.141086268002362
9.297,3.559895494478837,-3.1411929267604006
9.298,3.560009360650203,-3.1422287180702133
9.299,3.560126210455544,-3.141481351815376
9.3,3.5602380276209655,-3.141645464256503
9.301,3.5603508956303136,-3.141271222012828
9.302,3.5604646604898926,-3.1414862270778867
9.303,3.560578514451072,-3.14089869570589
9.304,3.560692210674315,-3.135321279553022
9.305,3.5608059698072494,-3.141465624089968
9.306000000000001,3.560919766587422,-3.1414569589639956
9.307,3.5610334506669337,-3.1420377928374945
9.308,3.561147174030239,-3.141865091010124
9.309000000000001,3.561260883784331,-3.1353426434179705
9.31,3.561374637525131,-3.141397363059398
9.311,3.5614882057613344,-3.1414488389279938
9.312,3.561602003070601,-3.1426988746483078
9.313,3.561715576119394,-3.1417126888705145
9.314,3.561829231058411,-3.141473149946483
9.315,3.561942861030804,-3.1418228029678987
9.316,3.562056497896885,-3.141430789036999
9.317,3.562170102166887,-3.1404402173050294
9.318,3.5622836701157388,-3.1412236180053856
9.319,3.562397263728639,-3.141387093489198
9.32,3.5625108240192227,-3.1412895997755155
9.321,3.562624378480872,-3.1413059251744864
9.322000000000001,3.5627379714496326,-3.1412678238763694
9.323,3.562852404253539,-3.1414412523735016
9.324,3.5629649599114255,-3.1408714680796215
9.325000000000001,3.5630785862609407,-3.1415791183736608
9.326,3.5631919788993955,-3.141536779477559
9.327,3.5633054516651015,-3.1413910793158957
9.328,3.563418907799841,-3.1414659131452027
9.329,3.5635323485577626,-3.1415866166902346
9.33,3.563645807823273,-3.14559016745744
9.331,3.563759148304233,-3.1411663883059915
9.332,3.563872667245693,-3.140870750648154
9.333,3.563986063808192,-3.1412823629102515
9.334,3.564099052136372,-3.1400482289074727
9.335,3.56421278427623,-3.141826830754048
9.336,3.56432615734888,-3.141522534359538
9.337,3.5644395146488512,-3.141357560816563
9.338000000000001,3.564552879654426,-3.141749644427671
9.339,3.564666155944176,-3.140612940027266
9.34,3.5647794873112195,-3.1413804772975062
9.341000000000001,3.5648927743562755,-3.1415238285388885
9.342,3.565006070854984,-3.1415650791385032
9.343,3.5651193277737465,-3.1414928621095815
9.344,3.5652335995039577,-3.142055276727593
9.345,3.565345855424325,-3.1415131147280415
9.346,3.565459082066917,-3.141473384943067
9.347,3.5655722965237855,-3.143278498014408
9.348,3.565685498557149,-3.137101981837259
9.349,3.565798675652206,-3.1414841941132634
9.35,3.5659118871109357,-3.141741244989284
9.351,3.5660250450931206,-3.1427323377040195
9.352,3.56613817275488,-3.1417172327131047
9.353,3.566251344564437,-3.1410815209721483
9.354000000000001,3.566364482824215,-3.1416155130594183
9.355,3.566477479685303,-3.141508256237499
9.356,3.5665906987921576,-3.1409976523179366
9.357,3.5666998334066995,-3.140295767496971
9.358,3.566816870737954,-3.1415169616987177
9.359,3.5669299235656733,-3.140971216473807
9.36,3.5670439912644585,-3.1415871055367006
9.361,3.5671560272464635,-3.1413647109625473
9.362,3.5672690418813673,-3.142451904737578
9.363,3.5673820778264886,-3.1411639576118704
9.364,3.567495058562799,-3.1417966699117144
9.365,3.5676079394963605,-3.1414565895402866
9.366,3.5677210298329833,-3.142444599569587
9.367,3.567834005326753,-3.1407107864250534
9.368,3.5679469534080446,-3.141435698709385
9.369,3.5680598904040552,-3.141378386696418
9.370000000000001,3.568172811404676,-3.1423295696598323
9.371,3.568285763987916,-3.1413876473645717
9.372,3.568398579337619,-3.141048008087121
9.373,3.5675243091680104,-3.141147294815704
9.374,3.5686243998389675,-3.1415156539375486
9.375,3.5687372550914755,-3.140799442590153
9.376,3.568850100928045,-3.1417859674541613
9.377,3.5689629440478523,-3.1410185462759803
9.378,3.5690757570678513,-3.1419136107885355
9.379,3.5691885817396765,-3.141477565084355
9.38,3.5693013592696294,-3.1413316219689373
9.381,3.5694141953154643,-3.143419571901367
9.382,3.5695269213955716,-3.141475082997811
9.383000000000001,3.5696396886704265,-3.1414711573416256
9.384,3.569752451214609,-3.1414974675638776
9.385,3.5698651766615317,-3.141203819063323
9.386000000000001,3.569977891559031,-3.1413001265735914
9.387,3.57009038961361,-3.1415865343380527
9.388,3.570203301105789,-3.1418347133082927
9.389,3.5703159889955995,-3.1414276785270197
9.39,3.5704285779050737,-3.1413505006461655
9.391,3.57053771941608,-3.140068834540918
9.392,3.570653995106726,-3.141721460435002
9.393,3.5707665878077424,-3.141313042204523
9.394,3.570879206388621,-3.140809368018892
9.395,3.5709918172787565,-3.13831617412796
9.396,3.571106803942794,-3.141462155144133
9.397,3.571216976742317,-3.141477955075408
9.398,3.5713295677219907,-3.141616556866131
9.399000000000001,3.5714421188026155,-3.1414429496058194
9.4,3.5715547429856502,-3.141429742920433
9.401,3.571667195479224,-3.1406117050219193
9.402000000000001,3.571779658777509,-3.1416303668287786
9.403,3.5718922228895194,-3.1414986887363505
9.404,3.572004715762516,-3.141378690920229
9.405,3.5721171839402737,-3.137358088457132
9.406,3.572229667659428,-3.140997196265384
9.407,3.572342120773536,-3.140918013786851
9.408,3.5724545593477246,-3.142070277631324
9.409,3.57256638283316,-3.141461829801582
9.41,3.5726793518234694,-3.141293633383839
9.411,3.57279183366022,-3.141479431501518
9.412,3.5729041800512413,-3.1400408802673643
9.413,3.573016571164726,-3.141534593757595
9.414,3.573128910294313,-3.1416844756055835
9.415000000000001,3.573241295858898,-3.1412416422172464
9.416,3.5733536214504835,-3.141379989850394
9.417,3.5734659766956276,-3.1414756356018616
9.418000000000001,3.5735783130294063,-3.1415128074179255
9.419,3.573690596520917,-3.14149313255263
9.42,3.573802874109911,-3.1188097834234867
9.421,3.5739151388837738,-3.1419898748328143
9.422,3.5740274169516923,-3.1397832768169605
9.423,3.5741397599978746,-3.142171507064753
9.424,3.574251907717534,-3.137779295009895
9.425,3.574364117838531,-3.1414001421852893
9.426,3.574476348448992,-3.140976471423947
9.427,3.5745885639923367,-3.1419399394456504
9.428,3.5747007387206424,-3.141526605117573
9.429,3.5748128920390205,-3.1414074460055144
9.43,3.574924840689279,-3.140851457631593
9.431000000000001,3.573961356798419,-3.1415252492981813
9.432,3.575149390949399,-3.141401533176707
9.433,3.5752615041020386,-3.140874788308142
9.434000000000001,3.575373614106314,-3.141546049531159
9.435,3.575485702640203,-3.139280781030935
9.436,3.5755978061416545,-3.1421130294139243
9.437,3.5757098803518548,-3.1399978384350082
9.438,3.5758219498864703,-3.142091661377636
9.439,3.575932242137945,-3.141507723851345
9.44,3.57604605421765,-3.1414707137661524
9.441,3.576158056156424,-3.14145128202674
9.442,3.576267927406553,-3.141457634959575
9.443,3.5763820718850527,-3.1411837837791863
9.444,3.5764940376490255,-3.140891132171113
9.445,3.5766060231436647,-3.142908300907996
9.446,3.5767180005934347,-3.141456453360129
9.447000000000001,3.576829934487372,-3.1411989257332813
9.448,3.576941897458165,-3.1411839329788003
9.449,3.577053813174607,-3.141663117191168
9.450000000000001,3.5771657240632506,-3.139809509124627
9.451,3.5772776312457895,-3.1415077884697236
9.452,3.5773894491514913,-3.141037178580157
9.453,3.5775013940764744,-3.1411785935182834
9.454,3.577613255937161,-3.141390041887307
9.455,3.577725067953799,-3.1415064722371207
9.456,3.5778369159825996,-3.142715569786707
9.457,3.5779487684825075,-3.1419210485231313
9.458,3.5780605804265915,-3.1415905061674767
9.459,3.5781723795746934,-3.1413446935730076
9.46,3.578284170549795,-3.1413810606306014
9.461,3.578395893419842,-3.141608706818698
9.462,3.5785077037180297,-3.1414547651603817
9.463000000000001,3.577990591561641,-3.141504250434215
9.464,3.578731173825495,-3.1413576948832547
9.465,3.578842918057302,-3.144398589821722
9.466000000000001,3.578954638761718,-3.1411571129377864
9.467,3.579066331507823,-3.141584551727535
9.468,3.5791780178704036,-3.141217652173072
9.469,3.579289698643816,-3.141135367769213
9.47,3.5794013536012237,-3.1417808730438077
9.471,3.579513010754994,-3.141583784897431
9.472,3.5796246459551666,-3.1389110239252984
9.473,3.579736264355665,-3.14113422864443
9.474,3.579847879717415,-3.1413002453877894
9.475,3.5799594876796688,-3.1415867808973283
9.476,3.5790838572769568,-3.1408443886072743
9.477,3.580182646080161,-3.14151887007929
9.478,3.5802942053370783,-3.14092684890859
9.479000000000001,3.580410289377822,-3.1405372331622914
9.48,3.580517296308301,-3.188954596195315
9.481,3.580628818066419,-3.127340340169422
9.482,3.565951268694233,-3.1415023189686306
9.483,3.580876168406263,-3.14201742505031
9.484,3.580963376141081,-3.1413925222439105
9.485,3.581074788803655,-3.1414436553684815
9.486,3.581186262977417,-3.141512981747434
9.487,3.581292109540717,-3.140278569771996
9.488,3.581409148674773,-3.141853894068553
9.489,3.5815205715721863,-3.141392583494842
9.49,3.5816320157043604,-3.1414708211797557
9.491,3.5817433807263,-3.1416211920315
9.492,3.5818547752264847,-3.1406623830411777
9.493,3.5819661892118324,-3.1411871730774785
9.494,3.582077523768274,-3.1416212296292887
9.495000000000001,3.582188866513637,-3.141949266791623
9.496,3.582300217458627,-3.1414038221134426
9.497,3.582411531109557,-3.1414950095794736
9.498,3.5825245098987692,-3.1415226435642825
9.499,3.58263415055959,-3.141870701466272
9.5,3.5827454371270435,-3.1415547731167703
9.501,3.582856773369673,-3.1410809512787177
9.502,3.5829679891531905,-3.1414327214206574
9.503,3.583079229637773,-3.1392487567001663
9.504,3.5831906569570555,-3.141521173127792
9.505,3.583301715236244,-3.1420468068512144
9.506,3.583412889676793,-3.137835419008191
9.507,3.583524120629579,-3.1415309269542595
9.508000000000001,3.58363535361407,-3.14124710986078
9.509,3.582440202527883,-3.1413129861489213
9.51,3.5838576471011,-3.1414817136090187
9.511000000000001,3.583968802690463,-3.1412663986351714
9.512,3.5840799093187607,-3.14143746044199
9.513,3.584191072219297,-3.14176579558569
9.514,3.5843021884672592,-3.1414570612806436
9.515,3.5844105521777445,-3.141468017385449
9.516,3.584524372193323,-3.139890279962611
9.517,3.584635460962602,-3.14144444903339
9.518,3.5847465500318916,-3.1412501940962203
9.519,3.5848575806719065,-3.1407299576920797
9.52,3.584968624134204,-3.141489834620786
9.521,3.585079666315504,-3.1415530726576004
9.522,3.58519069184669,-3.1416060910816737
9.523,3.585301610688453,-3.1408188323825628
9.524000000000001,3.5854126594418503,-3.1405504692057993
9.525,3.585524642682978,-3.144832805891861
9.526,3.5856346046520438,-3.14150814862827
9.527000000000001,3.5857455773100693,-3.1415176390394595
9.528,3.5858565203322463,-3.1416649058371586
9.529,3.585967424819177,-3.13811715770977
9.53,3.5860783864312165,-3.1415296193350914
9.531,3.586189242145796,-3.140400530604802
9.532,3.5862574856910028,-3.1411772711598043
9.533,3.5864110430032987,-3.1414809959782426
9.534,3.586521912194484,-3.1413142688748246
9.535,3.586632764088412,-3.141482127312635
9.536,3.586743604940025,-3.141383266643682
9.537,3.5868544476306305,-3.141877678046766
9.538,3.5869652673657195,-3.1410303281581267
9.539,3.587076107692135,-3.1415938285922707
9.540000000000001,3.5871868665503017,-3.1414704420155317
9.541,3.5872979545493946,-3.140607784138736
9.542,3.5874084173540037,-3.141480102930125
9.543000000000001,3.587519181330593,-3.1414402979570792
9.544,3.5876299267147314,-3.142429248610808
9.545,3.587740650626326,-3.1402394887929583
9.546,3.5878513780397254,-3.1414670226444334
9.547,3.5879620922642266,-3.1413148094612016
9.548,3.588072776346904,-3.141538425434313
9.549,3.588183464823447,-3.1413063218073827
9.55,3.5882941397043933,-3.1415745038253404
9.551,3.5884048004129645,-3.141395957154173
9.552,3.5885154472025156,-3.1415397409028727
9.553,3.588626082608192,-3.1409447020467347
9.554,3.588736706032709,-3.1414648953132307
9.555,3.5888473141800623,-3.141348940580317
9.556000000000001,3.588957930766787,-3.141425600288822
9.557,3.5890685035379257,-3.141511869552597
9.558,3.589179086744941,-3.141014918519255
9.559000000000001,3.589289645224226,-3.1411850190760826
9.56,3.5894001821352073,-3.141931135573245
9.561,3.589510729430331,-3.140497426662485
9.562,3.589621199110419,-3.141192655543007
9.563,3.5897317688546475,-3.141685187349109
9.564,3.589842264046613,-3.141495042036933
9.565,3.589952758816063,-3.1412637085588813
9.566,3.590063239690685,-3.141496777069727
9.567,3.590173697784206,-3.1413937253966453
9.568,3.5902838466605056,-3.1414538626019555
9.569,3.5903945822728365,-3.141641179251166
9.57,3.5905049963658966,-3.1353426434179883
9.571,3.590615455638046,-3.1412843178651286
9.572000000000001,3.5907258659143046,-3.141378169977963
9.573,3.590836232862183,-3.141511871334433
9.574,3.590946614294559,-3.14146564806056
9.575000000000001,3.591057004833776,-3.1414258916830073
9.576,3.591167302829383,-3.1405779634588313
9.577,3.5912776182345247,-3.1366421244026292
9.578,3.591387767086897,-3.140085840021477
9.579,3.591498213824718,-3.140703951094037
9.58,3.5916086221709373,-3.1400904145731223
9.581,3.5917189086560635,-3.1419338244832464
9.582,3.591829166567092,-3.141516264426439
9.583,3.5919394669202678,-3.141461958535612
9.584,3.5920490869561172,-3.141552637727717
9.585,3.592159964849604,-3.1385679503764186
9.586,3.5922701996067663,-3.1415770965756775
9.587,3.592380421679885,-3.1416299226673896
9.588000000000001,3.5924906294817722,-3.1416713579603934
9.589,3.5926007603245984,-3.141531468052994
9.59,3.592711009659131,-3.1421022105311396
9.591000000000001,3.592821181196826,-3.1414431613683544
9.592,3.5929313443001454,-3.1414341493411095
9.593,3.5930414976934983,-3.141371067479126
9.594,3.5931516159983503,-3.141390386081006
9.595,3.5932617259827824,-3.1422839061908014
9.596,3.5933718531098076,-3.1408459764771854
9.597,3.5934819566113467,-3.141227121928005
9.598,3.5935920397009764,-3.1416330926510607
9.599,3.5937021002564586,-3.1411729975431872
9.6,3.593813179115703,-3.1415926535895835
9.601,3.5939222206329826,-3.1415574989372854
9.602,3.5940322774634677,-3.140699932639312
9.603,3.5941422929077484,-3.1415052862282615
9.604000000000001,3.594252302564863,-3.141498905925673
9.605,3.5943623126152313,-3.1414632937685756
9.606,3.594472299539685,-3.141646675550423
9.607,3.5945822782976675,-3.1399543126825002
9.608,3.5946922480350714,-3.1415039815028787
9.609,3.5948021927167217,-3.141594690503196
9.61,3.5949121535884143,-3.141726006854892
9.611,3.5950220739570105,-3.141486045079662
9.612,3.595131982295375,-3.1416128088612134
9.613,3.5952418922691605,-3.1412243518274905
9.614,3.5953517811859164,-3.1417059128792864
9.615,3.595461596359931,-3.1384676523183352
9.616,3.5955686787763153,-3.1414874686399186
9.617,3.5956813849238682,-3.1414368467903113
9.618,3.5957485577621027,-3.141541244725721
9.619,3.5959010844812163,-3.1414942794334695
9.620000000000001,3.5960108524923164,-3.14241584882514
9.621,3.596120706105393,-3.1370912255189207
9.622,3.596230493664257,-3.1412025735062925
9.623,3.596340234710612,-3.1414895752308145
9.624,3.5964500443320913,-3.1415290796564523
9.625,3.596559802057209,-3.1415343783320266
9.626,3.5966695523268477,-3.141302869101316
9.627,3.596779282856377,-3.1414488689490545
9.628,3.5968890191907685,-3.141445494420638
9.629,3.596998457332842,-3.1420832981411864
9.63,3.5971084283528727,-3.1415247773476596
9.631,3.597218110642531,-3.1387849371714895
9.632,3.5973277581694125,-3.1417982710689945
9.633000000000001,3.5974374345480067,-3.141318701323509
9.634,3.5975102791586533,-3.1413160699329477
9.635,3.5976567318874775,-3.1424461842876714
9.636000000000001,3.597766366817246,-3.141196690255523
9.637,3.597876007587688,-3.1419724842642456
9.638,3.5979855919109154,-3.145363088043124
9.639,3.598095121683538,-3.1414842981548357
9.64,3.5982047584368577,-3.1414509414266956
9.641,3.5983143225104626,-3.1415647856444755
